,disposition_date,case_count,charge_disposition_cat,predicted_case_count
170,2017-07-31,1335,Dismissal,1218.1286261606474
171,2017-07-31,40,Not Guilty,84.62488145605113
172,2017-08-31,72,Not Guilty,103.24534083531641
173,2017-08-31,939,Guilty Plea,879.5594246794187
174,2017-08-31,1592,Dismissal,1330.9361093984444
175,2017-08-31,33,Guilty at Trial,155.8114879235026
176,2017-09-30,763,Guilty Plea,850.08197813886
177,2017-09-30,57,Not Guilty,86.6504420484707
178,2017-09-30,1443,Dismissal,1249.6558011719867
179,2017-09-30,23,Guilty at Trial,142.27118159210175
180,2017-10-31,42,Guilty at Trial,173.6483923751785
181,2017-10-31,1546,Dismissal,1272.7152548993683
182,2017-10-31,808,Guilty Plea,862.1377829251758
183,2017-10-31,70,Not Guilty,90.05705358283382
184,2017-11-30,33,Guilty at Trial,139.73568958631213
185,2017-11-30,55,Not Guilty,88.62561970743907
186,2017-11-30,830,Guilty Plea,832.4307881719432
187,2017-11-30,1390,Dismissal,1294.8721217986656
188,2017-12-31,28,Guilty at Trial,132.3099072485097
189,2017-12-31,57,Not Guilty,77.01429874511996
190,2017-12-31,591,Guilty Plea,757.0792232165903
191,2017-12-31,1428,Dismissal,1155.3380107997325
192,2018-01-31,61,Not Guilty,81.12142530949491
193,2018-01-31,40,Guilty at Trial,23.182244770602832
194,2018-01-31,1604,Dismissal,1532.3191788723368
195,2018-01-31,707,Guilty Plea,871.9901177250915
196,2018-02-28,512,Guilty Plea,701.2595964258086
197,2018-02-28,32,Not Guilty,64.09421097464377
198,2018-02-28,34,Guilty at Trial,22.164708611284432
199,2018-02-28,1260,Dismissal,1274.2137550219945
200,2018-03-31,614,Guilty Plea,790.5609015687786
201,2018-03-31,73,Not Guilty,72.07291783632678
202,2018-03-31,1508,Dismissal,1460.9952956493066
203,2018-03-31,42,Guilty at Trial,23.986829695048957
204,2018-04-30,1365,Dismissal,1435.6514250895953
205,2018-04-30,609,Guilty Plea,741.1225930933015
206,2018-04-30,21,Guilty at Trial,14.841810129476384
207,2018-04-30,65,Not Guilty,71.3101778421617
208,2018-05-31,1638,Dismissal,1671.3295585130074
209,2018-05-31,42,Guilty at Trial,19.75606849149052
210,2018-05-31,675,Guilty Plea,828.9364352059017
211,2018-05-31,59,Not Guilty,59.38484150943184
212,2018-06-30,22,Guilty at Trial,24.847662557520508
213,2018-06-30,1427,Dismissal,1525.8441199025408
214,2018-06-30,56,Not Guilty,51.792237809103156
215,2018-06-30,714,Guilty Plea,727.9296656442021
216,2018-07-31,671,Guilty Plea,760.7311861892294
217,2018-07-31,43,Not Guilty,47.563518858458494
218,2018-07-31,22,Guilty at Trial,8.97365842426296
219,2018-07-31,1292,Dismissal,1586.6815734286936
220,2018-08-31,1555,Dismissal,1677.3860820085047
221,2018-08-31,67,Not Guilty,69.38754948394426
222,2018-08-31,33,Guilty at Trial,1.950113174309556
223,2018-08-31,771,Guilty Plea,773.3219816500095
224,2018-09-30,720,Guilty Plea,717.1867406410998
225,2018-09-30,22,Guilty at Trial,0.19064258614203355
226,2018-09-30,49,Not Guilty,51.806016653945804
227,2018-09-30,1429,Dismissal,1540.856519197372
228,2018-10-31,29,Guilty at Trial,8.463579335622208
229,2018-10-31,1652,Dismissal,1757.097482708506
230,2018-10-31,914,Guilty Plea,807.7668653723422
231,2018-10-31,73,Not Guilty,59.41088986488489
232,2018-11-30,60,Not Guilty,50.77804225362976
233,2018-11-30,647,Guilty Plea,712.9894772983341
234,2018-11-30,24,Guilty at Trial,0.21990251147528572
235,2018-11-30,1460,Dismissal,1604.2561271916502
236,2018-12-31,37,Not Guilty,49.06574731110686
237,2018-12-31,27,Guilty at Trial,0.0
238,2018-12-31,528,Guilty Plea,687.2569539468041
239,2018-12-31,1506,Dismissal,1591.7073607664038
240,2019-01-31,1706,Dismissal,1637.3984672792994
241,2019-01-31,682,Guilty Plea,726.0079206899875
242,2019-01-31,22,Guilty at Trial,24.842870073096194
243,2019-01-31,53,Not Guilty,66.92545765481978
244,2019-02-28,1567,Dismissal,1298.2794907145442
245,2019-02-28,643,Guilty Plea,560.6350922591963
246,2019-02-28,37,Guilty at Trial,25.520278861268597
247,2019-02-28,57,Not Guilty,51.40810087890743
248,2019-03-31,1702,Dismissal,1473.928307432563
249,2019-03-31,30,Guilty at Trial,32.606928942513704
250,2019-03-31,42,Not Guilty,58.026004107768905
251,2019-03-31,599,Guilty Plea,583.8653801216092
252,2019-04-30,58,Not Guilty,63.81743876914169
253,2019-04-30,1696,Dismissal,1509.8333789249812
254,2019-04-30,49,Guilty at Trial,30.58550637708199
255,2019-04-30,685,Guilty Plea,620.1838885632428
256,2019-05-31,35,Not Guilty,54.66377773603391
257,2019-05-31,680,Guilty Plea,668.8830371338682
258,2019-05-31,1650,Dismissal,1725.3980167084496
259,2019-05-31,43,Guilty at Trial,36.62378206007701
260,2019-06-30,45,Not Guilty,43.90909784882193
261,2019-06-30,630,Guilty Plea,594.785018643774
262,2019-06-30,1407,Dismissal,1478.8666722330952
263,2019-06-30,49,Guilty at Trial,33.10922782430946
264,2019-07-31,607,Guilty Plea,675.1088688803638
265,2019-07-31,37,Guilty at Trial,30.918154268305244
266,2019-07-31,39,Not Guilty,44.406155917660904
267,2019-07-31,1507,Dismissal,1635.1931645088105
268,2019-08-31,582,Guilty Plea,644.0747868730505
269,2019-08-31,71,Guilty at Trial,29.412176237927785
270,2019-08-31,1864,Dismissal,1584.440448450431
271,2019-08-31,47,Not Guilty,57.024425781936856
272,2019-09-30,50,Guilty at Trial,20.67971566626803
273,2019-09-30,697,Guilty Plea,640.6907765021922
274,2019-09-30,1720,Dismissal,1595.1033136284777
275,2019-09-30,34,Not Guilty,53.12746502146491
276,2019-10-31,750,Guilty Plea,731.3699113053935
277,2019-10-31,21,Guilty at Trial,46.090271784405296
278,2019-10-31,1836,Dismissal,1789.6946109445398
279,2019-10-31,53,Not Guilty,60.777824325239095
280,2019-11-30,562,Guilty Plea,566.1769114858415
281,2019-11-30,1526,Dismissal,1475.6532246395707
282,2019-11-30,18,Guilty at Trial,20.218747062591984
283,2019-11-30,40,Not Guilty,50.61981191042672
284,2019-12-31,34,Not Guilty,46.67493773146365
285,2019-12-31,638,Guilty Plea,616.2722169076363
286,2019-12-31,18,Guilty at Trial,24.901327867207872
287,2019-12-31,1661,Dismissal,1679.845583744085
288,2020-01-31,1744,Dismissal,1834.384233993114
289,2020-01-31,802,Guilty Plea,680.0098518047065
290,2020-01-31,22,Guilty at Trial,47.21450122465338
291,2020-01-31,41,Not Guilty,48.10680555525955
292,2020-02-29,18,Guilty at Trial,52.37157205892754
293,2020-02-29,23,Not Guilty,38.000390645238866
294,2020-02-29,1449,Dismissal,1486.1174176677912
295,2020-02-29,532,Guilty Plea,535.0393248497661
296,2020-03-31,311,Guilty Plea,614.5203641918977
297,2020-03-31,8,Guilty at Trial,51.702812156086765
298,2020-03-31,24,Not Guilty,46.67260608641472
299,2020-03-31,1507,Dismissal,1795.8758846820951
300,2020-04-30,0,Guilty at Trial,42.33340298872313
301,2020-04-30,323,Dismissal,1731.920889847454
302,2020-04-30,10,Guilty Plea,632.4758399568761
303,2020-04-30,0,Not Guilty,55.32191490132404
304,2020-05-31,189,Dismissal,1695.3888034030692
305,2020-05-31,0,Not Guilty,36.615490147132135
306,2020-05-31,0,Guilty at Trial,43.099317671971896
307,2020-05-31,12,Guilty Plea,582.7609754849385
308,2020-06-30,188,Dismissal,1711.4037945450536
309,2020-06-30,0,Not Guilty,39.6126169547301
310,2020-06-30,2,Guilty at Trial,46.015664082710266
311,2020-06-30,59,Guilty Plea,633.430017950548
312,2020-07-31,4,Guilty at Trial,41.2606328047635
313,2020-07-31,580,Dismissal,1771.4385420988328
314,2020-07-31,2,Not Guilty,31.713356356073767
315,2020-07-31,137,Guilty Plea,656.8971438380867
316,2020-08-31,224,Guilty Plea,603.7172216335658
317,2020-08-31,6,Not Guilty,37.431989970952145
318,2020-08-31,9,Guilty at Trial,49.4699907401059
319,2020-08-31,725,Dismissal,1733.3835163590138
320,2020-09-30,9,Not Guilty,39.229598616160416
321,2020-09-30,11,Guilty at Trial,43.88109523594908
322,2020-09-30,290,Guilty Plea,693.5745517133435
323,2020-09-30,864,Dismissal,1939.6629336736364
324,2020-10-31,8,Guilty at Trial,38.1483039343704
325,2020-10-31,388,Guilty Plea,702.1293511163224
326,2020-10-31,1051,Dismissal,1893.4478944783828
327,2020-10-31,18,Not Guilty,42.937153140710144
328,2020-11-30,11,Guilty at Trial,35.73500305403972
329,2020-11-30,14,Not Guilty,34.99844958070903
330,2020-11-30,929,Dismissal,1649.5058301520676
331,2020-11-30,289,Guilty Plea,593.2540165272926
332,2020-12-31,8,Guilty at Trial,40.27349940835229
333,2020-12-31,3,Not Guilty,34.823766668339005
334,2020-12-31,362,Guilty Plea,617.3417494001748
335,2020-12-31,891,Dismissal,1934.519728624273
336,2021-01-31,114,Guilty Plea,127.64584055495456
337,2021-01-31,330,Dismissal,375.36259555130914
338,2021-01-31,0,Guilty at Trial,2.1774037053897706
339,2021-01-31,3,Not Guilty,4.338878950441103
